frame,sim_time,current_vel,desired_vel
821,5.010002,2.119548,1.943888
822,5.089996,2.365540,1.943888
823,5.169990,2.135098,1.943888
824,5.249984,2.099935,1.943888
825,5.329978,2.410852,1.943888
826,5.409973,2.138516,1.954910
827,5.489967,2.099412,1.954910
828,5.569961,2.388279,1.954910
829,5.649955,2.164070,1.954910
830,5.729949,2.108649,1.954910
831,5.809944,2.398209,1.954910
832,5.889938,2.171436,1.965932
833,5.969932,2.147072,1.965932
834,6.049926,2.369474,1.965932
835,6.129920,2.209003,1.965932
836,6.209915,2.152182,1.965932
837,6.289909,2.315304,1.965932
838,6.369903,2.238616,1.976954
839,6.449897,2.151565,1.976954
840,6.529891,2.240526,1.976954
841,6.609886,2.292637,1.976954
842,6.689880,2.170898,1.976954
843,6.769874,2.201407,1.976954
844,6.849868,2.364635,1.987976
845,6.929862,2.152547,1.987976
846,7.009857,2.166385,1.987976
847,7.089851,2.424441,1.987976
848,7.169845,2.160816,1.987976
849,7.249839,2.133210,1.987976
850,7.329834,2.410360,1.987976
851,7.409828,2.160423,1.998998
852,7.489822,2.126918,1.998998
853,7.569816,2.424546,1.998998
854,0.000000,0.018413,1.998998
855,0.080000,0.751692,1.998998
856,0.160000,0.924478,1.998998
857,0.240000,1.777575,2.010020
858,0.320000,1.869259,2.010020
859,0.400000,1.984386,2.010020
860,0.480001,2.127469,2.010020
861,0.560000,2.214093,2.010020
862,0.639999,2.084698,2.010020
863,0.719998,2.072268,2.021042
864,0.799997,2.348970,2.021042
865,0.879996,2.150510,2.021042
866,0.959995,2.141294,2.021042
867,1.039994,2.440003,2.021042
868,1.119993,2.186053,2.021042
869,1.199992,2.157199,2.032064
870,1.279991,2.442243,2.032064
871,1.359990,2.219729,2.032064
872,1.439989,2.158468,2.032064
873,1.519988,2.442241,2.032064
874,1.599987,2.214801,2.032064
875,1.679986,2.198356,2.032064
876,1.759984,2.421986,2.043086
877,1.839983,2.251398,2.043086
878,1.919982,2.189236,2.043086
879,1.999981,2.354169,2.043086
880,2.079985,2.266278,2.043086
881,2.159989,2.198973,2.043086
882,2.239993,2.274199,2.054108
883,2.319996,2.327140,2.054108
884,2.400000,2.211271,2.054108
885,2.480004,2.244473,2.054108
886,2.560008,2.392129,2.054108
887,2.640011,2.197393,2.054108
888,2.720015,2.212417,2.065130
889,2.800019,2.462513,2.065130
890,2.880023,2.198461,2.065130
891,2.960026,2.186612,2.065130
892,3.040030,2.454781,2.065130
893,3.120034,2.213802,2.065130
894,3.200037,2.184221,2.076152
895,3.280041,2.473648,2.076152
896,3.360045,2.234987,2.076152
897,3.440049,2.199647,2.076152
898,3.520052,2.475725,2.076152
899,3.600056,2.252056,2.076152
900,3.680060,2.213890,2.076152
901,3.760064,2.456937,2.087174
902,3.840067,2.284746,2.087174
903,3.920071,2.227344,2.087174
904,4.000075,2.373243,2.087174
905,4.080069,2.304662,2.087174
906,4.160063,2.227323,2.087174
907,4.240057,2.324987,2.098197
908,4.320052,2.360575,2.098197
909,4.400046,2.226377,2.098197
910,4.480040,2.250942,2.098197
911,4.560034,2.409236,2.098197
912,4.640028,2.251839,2.098197
913,4.720023,2.273338,2.109219
914,4.800017,2.511920,2.109219
915,4.880011,2.261066,2.109219
916,4.960005,2.216847,2.109219
917,5.039999,2.481539,2.109219
918,5.119994,2.228600,2.109219
919,5.199988,2.224297,2.120240
920,5.279982,2.511790,2.120240
921,5.359976,2.269274,2.120240
922,5.439970,2.212224,2.120240
923,5.519965,2.504372,2.120240
924,5.599959,2.276970,2.120240
925,5.679953,2.257004,2.120240
926,5.759947,2.496645,2.131263
927,5.839942,2.332542,2.131263
928,5.919936,2.284237,2.131263
929,5.999930,2.441066,2.131263
930,6.079924,2.356599,2.131263
931,6.159918,2.251064,2.131263
932,6.239913,2.341069,2.142285
933,6.319907,2.394856,2.142285
934,6.399901,2.251215,2.142285
935,6.479895,2.299587,2.142285
936,6.559889,2.465880,2.142285
937,6.639884,2.261531,2.142285
938,6.719878,2.283235,2.153307
939,6.799872,2.545882,2.153307
940,6.879866,2.266774,2.153307
941,6.959860,2.243643,2.153307
942,7.039855,2.526136,2.153307
943,7.119849,2.278613,2.153307
944,7.199843,2.252313,2.164329
945,7.279837,2.541415,2.164329
946,7.359831,2.300261,2.164329
947,7.439826,2.249132,2.164329
948,7.519820,2.525643,2.164329
949,7.599814,2.303112,2.164329
950,0.070000,0.719408,2.164329
951,0.150000,1.072522,2.175351
952,0.230000,1.735607,2.175351
953,0.310000,1.675452,2.175351
954,0.390000,1.917099,2.175351
955,0.470001,2.281554,2.175351
956,0.550000,2.066031,2.175351
957,0.629999,2.136072,2.186373
958,0.709998,2.298933,2.186373
959,0.789997,2.322146,2.186373
960,0.869996,2.320592,2.186373
961,0.949995,2.379011,2.186373
962,1.029994,2.437953,2.186373
963,1.109993,2.270251,2.197395
964,1.189992,2.339635,2.197395
965,1.269991,2.458379,2.197395
966,1.349990,2.271648,2.197395
967,1.429989,2.294915,2.197395
968,1.509988,2.529211,2.197395
969,1.589987,2.294230,2.208417
970,1.669986,2.282063,2.208417
971,1.749985,2.543253,2.208417
972,1.829984,2.301388,2.208417
973,1.909983,2.274379,2.208417
974,1.989982,2.550724,2.208417
975,2.069985,2.311503,2.208417
976,2.149988,2.286613,2.219439
977,2.229992,2.557966,2.219439
978,2.309996,2.338233,2.219439
979,2.390000,2.309928,2.219439
980,2.470003,2.544264,2.219439
981,2.550007,2.366440,2.219439
982,2.630011,2.316227,2.230461
983,2.710015,2.479364,2.230461
984,2.790018,2.397226,2.230461
985,2.870022,2.321753,2.230461
986,2.950026,2.408047,2.230461
987,3.030030,2.440194,2.230461
988,3.110033,2.307367,2.241483
989,3.190037,2.356599,2.241483
990,3.270041,2.500085,2.241483
991,3.350044,2.311320,2.241483
992,3.430048,2.327098,2.241483
993,3.510052,2.570216,2.241483
994,3.590056,2.326785,2.252505
995,3.670059,2.321252,2.252505
996,3.750063,2.576739,2.252505
997,3.830067,2.323595,2.252505
998,3.910071,2.300823,2.252505
999,3.990074,2.581699,2.252505
1000,4.070070,2.342476,2.252505
1001,4.150064,2.312510,2.263527
1002,4.230058,2.586781,2.263527
1003,4.310052,2.361369,2.263527
1004,4.390047,2.345133,2.263527
1005,4.470041,2.579392,2.263527
1006,4.550035,2.405793,2.263527
1007,4.630029,2.336685,2.274549
1008,4.710023,2.512886,2.274549
1009,4.790018,2.427859,2.274549
1010,4.870012,2.338450,2.274549
1011,4.950006,2.419501,2.274549
1012,5.030000,2.468164,2.274549
1013,5.109994,2.331405,2.285571
1014,5.189989,2.385527,2.285571
1015,5.269983,2.531258,2.285571
1016,5.349977,2.335355,2.285571
1017,5.429971,2.360572,2.285571
1018,5.509965,2.600715,2.285571
1019,5.589960,2.354923,2.296593
1020,5.669954,2.354249,2.296593
1021,5.749948,2.614509,2.296593
1022,5.829942,2.360943,2.296593
1023,5.909936,2.346059,2.296593
1024,5.989931,2.624634,2.296593
1025,6.069925,2.375033,2.296593
1026,6.149919,2.340889,2.307615
1027,6.229913,2.616569,2.307615
1028,6.309907,2.393158,2.307615
1029,6.389902,2.380280,2.307615
1030,6.469896,2.606691,2.307615
1031,6.549890,2.440331,2.307615
1032,6.629884,2.351079,2.318637
1033,6.709878,2.535729,2.318637
1034,6.789873,2.458312,2.318637
1035,6.869867,2.383502,2.318637
1036,6.949861,2.459350,2.318637
1037,7.029855,2.506896,2.318637
1038,7.109849,2.367267,2.329659
1039,7.189844,2.436562,2.329659
1040,7.269838,2.575582,2.329659
1041,7.349832,2.378240,2.329659
1042,7.429826,2.408565,2.329659
1043,7.509820,2.643702,2.329659
1044,0.020000,0.798382,2.340682
1045,0.100000,0.906000,2.340682
1046,0.180000,1.172215,2.340682
1047,0.260000,1.917307,2.340682
1048,0.340000,1.792821,2.340682
1049,0.420000,2.035774,2.340682
1050,0.500001,2.325711,2.340682
1051,0.580000,2.155007,2.351703
1052,0.659999,2.224973,2.351703
1053,0.739998,2.526753,2.351703
1054,0.819997,2.361294,2.351703
1055,0.899996,2.374764,2.351703
1056,0.979994,2.624813,2.351703
1057,1.059994,2.485377,2.362725
1058,1.139992,2.388016,2.362725
1059,1.219991,2.547702,2.362725
1060,1.299990,2.496347,2.362725
1061,1.379989,2.428819,2.362725
1062,1.459988,2.497531,2.362725
1063,1.539987,2.559088,2.373748
1064,1.619986,2.403840,2.373748
1065,1.699985,2.469893,2.373748
1066,1.779984,2.597665,2.373748
1067,1.859983,2.388151,2.373748
1068,1.939982,2.421921,2.373748
1069,2.019982,2.676196,2.384769
1070,2.099986,2.397017,2.384769
1071,2.179990,2.404015,2.384769
1072,2.259994,2.656959,2.384769
1073,2.339997,2.402657,2.384769
1074,2.420001,2.394117,2.384769
1075,2.500005,2.665047,2.384769
1076,2.580009,2.426280,2.395792
1077,2.660012,2.412356,2.395792
1078,2.740016,2.668267,2.395792
1079,2.820020,2.453979,2.395792
1080,2.900023,2.412187,2.395792
1081,2.980027,2.649709,2.395792
1082,3.060031,2.496593,2.406814
1083,3.140035,2.425930,2.406814
1084,3.220038,2.584988,2.406814
1085,3.300042,2.522014,2.406814
1086,3.380046,2.428345,2.406814
1087,3.460050,2.519539,2.406814
1088,3.540053,2.577534,2.417836
1089,3.620057,2.414475,2.417836
1090,3.700061,2.470774,2.417836
1091,3.780065,2.629753,2.417836
1092,3.860068,2.405453,2.417836
1093,3.940072,2.446695,2.417836
1094,4.020073,2.714536,2.428858
1095,4.100068,2.408104,2.428858
1096,4.180062,2.433006,2.428858
1097,4.260056,2.694161,2.428858
1098,4.340050,2.439591,2.428858
1099,4.420044,2.429737,2.428858
1100,4.500039,2.703577,2.428858
1101,4.580033,2.456810,2.439880
1102,4.660027,2.460390,2.439880
1103,4.740021,2.711611,2.439880
1104,4.820015,2.491416,2.439880
1105,4.900010,2.457565,2.439880
1106,4.980004,2.690661,2.439880
1107,5.059998,2.547264,2.450902
1108,5.139992,2.472392,2.450902
1109,5.219986,2.623468,2.450902
1110,5.299981,2.573644,2.450902
1111,5.379975,2.490794,2.450902
1112,5.459969,2.566838,2.450902
1113,5.539963,2.619106,2.461924
1114,5.619957,2.463667,2.461924
1115,5.699952,2.527877,2.461924
1116,5.779946,2.678530,2.461924
1117,5.859940,2.490182,2.461924
1118,5.939934,2.507321,2.461924
1119,6.019928,2.761197,2.472946
1120,6.099923,2.472564,2.472946
1121,6.179917,2.502565,2.472946
1122,6.259911,2.742214,2.472946
1123,6.339905,2.476077,2.472946
1124,6.419899,2.517023,2.472946
1125,6.499894,2.742642,2.472946
1126,6.579888,2.490163,2.483968
1127,6.659882,2.490632,2.483968
1128,6.739876,2.725833,2.483968
1129,6.819870,2.517254,2.483968
1130,6.899865,2.499514,2.483968
1131,6.979859,2.705110,2.483968
1132,7.059853,2.571773,2.494990
1133,7.139847,2.494739,2.494990
1134,7.219841,2.642701,2.494990
1135,7.299836,2.587684,2.494990
1136,7.379830,2.510148,2.494990
1137,7.459824,2.604554,2.494990
1138,7.539818,2.638110,2.506012
1139,0.040000,0.630408,2.506012
1140,0.120000,0.964859,2.506012
1141,0.200000,1.200824,2.506012
1142,0.280000,2.238103,2.506012
1143,0.360000,2.378037,2.506012
1144,0.440001,2.563859,2.517034
1145,0.520000,2.840910,2.517034
1146,0.599999,2.629271,2.517034
1147,0.679998,2.543675,2.517034
1148,0.759997,2.676183,2.517034
1149,0.839996,2.622086,2.517034
1150,0.919995,2.553817,2.517034
1151,0.999994,2.607183,2.528056
1152,1.079993,2.674048,2.528056
1153,1.159992,2.598102,2.528056
1154,1.239991,2.614010,2.528056
1155,1.319990,2.767509,2.528056
1156,1.399989,2.538710,2.528056
1157,1.479988,2.565384,2.539078
1158,1.559987,2.833534,2.539078
1159,1.639986,2.533175,2.539078
1160,1.719985,2.536333,2.539078
1161,1.799984,2.789857,2.539078
1162,1.879983,2.543609,2.539078
1163,1.959982,2.521022,2.550100
1164,2.039983,2.787535,2.550100
1165,2.119987,2.542840,2.550100
1166,2.199991,2.533144,2.550100
1167,2.279994,2.769079,2.550100
1168,2.359998,2.584521,2.550100
1169,2.440002,2.537407,2.561122
1170,2.520006,2.739275,2.561122
1171,2.600009,2.613046,2.561122
1172,2.680013,2.533684,2.561122
1173,2.760017,2.659270,2.561122
1174,2.840021,2.659918,2.561122
1175,2.920024,2.538778,2.561122
1176,3.000028,2.631712,2.572144
1177,3.080032,2.712951,2.572144
1178,3.160036,2.518254,2.572144
1179,3.240039,2.592030,2.572144
1180,3.320043,2.764549,2.572144
1181,3.400047,2.514323,2.572144
1182,3.480051,2.572506,2.583166
1183,3.560054,2.788109,2.583166
1184,3.640058,2.535599,2.583166
1185,3.720062,2.550188,2.583166
1186,3.800066,2.800435,2.583166
1187,3.880069,2.548085,2.583166
1188,3.960073,2.547084,2.594188
1189,4.040072,2.801733,2.594188
1190,4.120066,2.570851,2.594188
1191,4.200060,2.566145,2.594188
1192,4.280055,2.796084,2.594188
1193,4.360049,2.610093,2.594188
1194,4.440043,2.604991,2.605211
1195,4.520037,2.796285,2.605211
1196,4.600031,2.667332,2.605211
1197,4.680026,2.608611,2.605211
1198,4.760020,2.725244,2.605211
1199,4.840014,2.693545,2.605211
1200,4.920008,2.571604,2.605211
1201,5.000002,2.660130,2.616232
1202,5.079997,2.739230,2.616232
1203,5.159991,2.558005,2.616232
1204,5.239985,2.624684,2.616232
1205,5.319979,2.805291,2.616232
1206,5.399973,2.547202,2.616232
1207,5.479968,2.591424,2.627254
1208,5.559962,2.830177,2.627254
1209,5.639956,2.570930,2.627254
1210,5.719950,2.604354,2.627254
1211,5.799944,2.851023,2.627254
1212,5.879939,2.587287,2.627254
1213,5.959933,2.602475,2.638277
1214,6.039927,2.845146,2.638277
1215,6.119921,2.613909,2.638277
1216,6.199915,2.603639,2.638277
1217,6.279910,2.823380,2.638277
1218,6.359904,2.638729,2.638277
1219,6.439898,2.596039,2.649298
1220,6.519892,2.801510,2.649298
1221,6.599886,2.686198,2.649298
1222,6.679881,2.637919,2.649298
1223,6.759875,2.728548,2.649298
1224,6.839869,2.719231,2.649298
1225,6.919863,2.618907,2.649298
1226,6.999857,2.718895,2.660321
1227,7.079852,2.790911,2.660321
1228,7.159846,2.606507,2.660321
1229,7.239840,2.689074,2.660321
1230,7.319834,2.851642,2.660321
1231,7.399828,2.609616,2.660321
1232,7.479823,2.653037,2.671343
1233,7.559817,2.869704,2.671343
1234,0.020000,0.829761,2.671343
1235,0.100000,0.939785,2.671343
1236,0.180000,1.307236,2.671343
1237,0.260000,1.182601,2.671343
1238,0.340000,1.291951,2.682365
1239,0.420000,1.613724,2.682365
1240,0.500001,1.794338,2.682365
1241,0.580000,1.954134,2.682365
1242,0.659999,2.310599,2.682365
1243,0.739998,2.425662,2.682365
1244,0.819997,2.512489,2.693387
1245,0.899996,2.627047,2.693387
1246,0.979994,2.680282,2.693387
1247,1.059994,2.577410,2.693387
1248,1.139992,2.690808,2.693387
1249,1.219991,2.818728,2.693387
