frame,sim_time,current_vel,desired_vel
821,0.180000,1.511428,0.100980
822,0.260000,1.570333,0.100980
823,0.340000,1.563458,0.100980
824,0.420000,1.531534,0.100980
825,0.040000,0.156270,0.100000
826,0.120000,0.691048,0.100980
827,0.200000,1.112286,0.100980
828,0.010000,0.039776,0.100000
829,0.090000,0.923453,0.100000
830,0.170000,1.650169,0.100000
831,0.250000,1.737825,0.100000
832,0.330000,1.586621,0.100980
833,0.020000,0.016133,0.100000
834,0.100000,0.254252,0.100000
835,0.010000,0.028513,0.100000
836,0.090000,0.748269,0.100000
837,0.020000,0.026244,0.100000
838,0.100000,0.951903,0.100980
839,0.180000,1.471581,0.100980
840,0.260000,1.452613,0.100980
841,0.340000,1.572449,0.100980
842,0.020000,0.022125,0.100000
843,0.100000,0.364890,0.100000
844,0.040000,0.274255,0.100980
845,0.120000,0.968263,0.100980
846,0.200000,0.953953,0.100980
847,0.040000,0.148430,0.100000
848,0.120000,1.197028,0.100000
849,0.200000,1.609923,0.100000
850,0.280000,1.593996,0.100000
851,0.360000,1.592996,0.100980
852,0.070000,0.248212,0.100000
853,0.150000,0.547354,0.100000
854,0.060000,0.635558,0.100000
855,0.140000,1.485999,0.100000
856,0.220000,1.594992,0.100000
857,0.300000,1.517536,0.100980
858,0.000000,0.015246,0.100000
859,0.080000,0.809391,0.100000
860,0.160000,1.646187,0.100000
861,0.240000,1.704942,0.100000
862,0.320000,1.667576,0.100000
863,0.000000,0.011222,0.100000
864,0.080000,0.853962,0.100000
865,0.160000,1.591690,0.100000
866,0.240000,1.682772,0.100000
867,0.320000,1.499498,0.100000
868,0.070000,0.090705,0.100000
869,0.150000,0.796709,0.100980
870,0.230000,1.160228,0.100980
871,0.050000,0.300541,0.100000
872,0.130000,0.695212,0.100000
873,0.000000,0.013019,0.100000
874,0.080000,0.313576,0.100000
875,0.160000,1.391185,0.100000
876,0.240000,1.713895,0.100980
877,0.320000,1.567473,0.100980
878,0.400000,1.764999,0.100980
879,0.040000,0.247729,0.100000
880,0.120000,0.260060,0.100000
881,0.200000,0.089392,0.100000
882,0.060000,0.162023,0.100980
883,0.140000,1.258642,0.100980
884,0.220000,1.516073,0.100980
885,0.300000,1.410212,0.100980
886,0.380000,1.606375,0.100980
887,0.460001,1.426541,0.100980
888,0.540000,0.950438,0.101960
889,0.060000,0.280431,0.100000
890,0.140000,1.249022,0.100000
891,0.220000,1.466039,0.100000
892,0.300000,1.424971,0.100000
893,0.030000,0.075858,0.100000
894,0.110000,0.303668,0.100980
895,0.000000,0.002470,0.100000
896,0.080000,0.885435,0.100000
897,0.160000,1.627102,0.100000
898,0.240000,1.623437,0.100000
899,0.320000,1.590942,0.100000
900,0.020000,0.105776,0.100000
901,0.100000,0.282614,0.100980
902,0.180000,0.473789,0.100980
903,0.060000,0.375028,0.100000
904,0.140000,1.394013,0.100000
905,0.220000,1.807742,0.100000
906,0.300000,1.791800,0.100000
907,0.380000,1.483594,0.100980
908,0.060000,0.428168,0.100000
909,0.140000,0.995792,0.100000
910,0.060000,0.637980,0.100000
911,0.140000,1.485391,0.100000
912,0.220000,1.617271,0.100000
913,0.300000,1.471990,0.100980
914,0.010000,0.030296,0.100000
915,0.090000,0.334715,0.100000
916,0.170000,0.407245,0.100000
917,0.060000,0.549463,0.100000
918,0.140000,1.460165,0.100000
919,0.220000,1.631473,0.100980
920,0.300000,1.573123,0.100980
921,0.380000,1.357090,0.100980
922,0.070000,0.710272,0.100000
923,0.150000,1.512284,0.100000
924,0.230000,1.614518,0.100000
925,0.310000,1.597286,0.100000
926,0.390000,1.461142,0.100980
927,0.070000,0.663472,0.100000
928,0.150000,1.568014,0.100000
929,0.230000,1.758741,0.100000
930,0.310000,1.688772,0.100000
931,0.010000,0.080457,0.100000
932,0.090000,0.870879,0.100980
933,0.170000,1.471703,0.100980
934,0.250000,1.399444,0.100980
935,0.330000,1.566311,0.100980
936,0.040000,0.080348,0.100000
937,0.120000,0.961927,0.100000
938,0.200000,1.505445,0.100980
939,0.280000,1.443349,0.100980
940,0.360000,1.327774,0.100980
941,0.040000,0.092384,0.100000
942,0.120000,0.545251,0.100000
943,0.200000,0.287967,0.100000
944,0.050000,0.202923,0.100980
945,0.130000,1.110311,0.100980
946,0.210000,1.436319,0.100980
947,0.290000,1.384848,0.100980
948,0.010000,0.038761,0.100000
949,0.090000,0.136218,0.100000
950,0.030000,0.054316,0.100000
951,0.110000,0.702327,0.100980
952,0.190000,1.488595,0.100980
953,0.270000,1.531419,0.100980
954,0.350000,1.552578,0.100980
955,0.060000,0.175460,0.100000
956,0.140000,0.265629,0.100000
957,0.040000,0.119605,0.100000
958,0.120000,1.082070,0.100000
959,0.200000,1.571944,0.100000
960,0.280000,1.603102,0.100000
961,0.360000,1.434838,0.100000
962,0.030000,0.142227,0.100000
963,0.110000,1.130515,0.100980
964,0.190000,1.534146,0.100980
965,0.270000,1.457780,0.100980
966,0.350000,1.024802,0.100980
967,0.060000,0.172555,0.100000
968,0.140000,0.429544,0.100000
969,0.060000,0.576030,0.100980
970,0.140000,1.472250,0.100980
971,0.220000,1.482667,0.100980
972,0.300000,1.441280,0.100980
973,0.380000,1.040499,0.100980
974,0.460001,0.585691,0.100980
975,0.020000,0.099445,0.100000
976,0.100000,0.947509,0.100980
977,0.180000,1.116188,0.100980
978,0.260000,0.941668,0.100980
979,0.050000,0.115323,0.100000
980,0.130000,0.099153,0.100000
981,0.020000,0.097946,0.100000
982,0.100000,0.400265,0.100980
983,0.050000,0.379369,0.100000
984,0.130000,1.364524,0.100000
985,0.210000,1.643963,0.100000
986,0.290000,1.623537,0.100000
987,0.370000,1.475834,0.100000
988,0.040000,0.021385,0.100980
989,0.120000,0.977287,0.100980
990,0.200000,1.521511,0.100980
991,0.280000,1.464265,0.100980
992,0.360000,1.669070,0.100980
993,0.030000,0.071391,0.100000
994,0.110000,0.863695,0.100980
995,0.190000,1.437693,0.100980
996,0.010000,0.010288,0.100000
997,0.090000,0.562763,0.100000
998,0.170000,0.759052,0.100000
999,0.060000,0.244264,0.100000
1000,0.140000,0.455965,0.100000
1001,0.000000,0.022232,0.100000
1002,0.080000,0.669997,0.100000
1003,0.010000,0.063190,0.100000
1004,0.090000,0.840518,0.100000
1005,0.170000,1.639334,0.100000
1006,0.250000,1.623615,0.100000
1007,0.330000,1.609434,0.100980
1008,0.030000,0.056415,0.100000
1009,0.110000,0.966111,0.100000
1010,0.190000,1.504113,0.100000
1011,0.270000,1.510140,0.100000
1012,0.350000,1.376111,0.100000
1013,0.430001,0.444421,0.100980
1014,0.050000,0.343535,0.100000
1015,0.010000,0.025621,0.100000
1016,0.090000,1.004039,0.100000
1017,0.170000,1.495023,0.100000
1018,0.250000,1.429868,0.100000
1019,0.000000,0.005336,0.100000
1020,0.080000,0.667480,0.100000
1021,0.160000,1.201483,0.100000
1022,0.240000,1.043584,0.100000
1023,0.050000,0.090152,0.100000
1024,0.130000,1.114422,0.100000
1025,0.210000,1.638368,0.100000
1026,0.290000,1.511888,0.100980
1027,0.370000,1.675936,0.100980
1028,0.000000,0.019202,0.100000
1029,0.080000,0.398581,0.100000
1030,0.160000,1.005890,0.100000
1031,0.020000,0.072765,0.100000
1032,0.100000,0.578941,0.100980
1033,0.040000,0.210271,0.100000
1034,0.120000,1.211966,0.100000
1035,0.200000,1.598871,0.100000
1036,0.280000,1.583059,0.100000
1037,0.360000,1.097615,0.100000
1038,0.440001,0.865434,0.100980
1039,0.070000,0.717211,0.100000
1040,0.150000,1.574744,0.100000
1041,0.230000,1.694234,0.100000
1042,0.310000,1.670023,0.100000
1043,0.010000,0.076498,0.100000
1044,0.090000,0.709262,0.100980
1045,0.170000,1.506570,0.100980
1046,0.250000,1.479213,0.100980
1047,0.330000,1.497861,0.100980
1048,0.000000,0.024450,0.100000
1049,0.080000,0.424844,0.100000
1050,0.160000,0.609078,0.100000
1051,0.040000,0.247919,0.100000
1052,0.120000,1.245886,0.100000
1053,0.200000,1.714559,0.100000
1054,0.280000,1.703701,0.100000
1055,0.360000,1.686002,0.100000
1056,0.030000,0.069433,0.100000
1057,0.110000,0.639276,0.100980
1058,0.030000,0.315149,0.100000
1059,0.110000,0.458214,0.100000
1060,0.030000,0.005610,0.100000
1061,0.110000,0.867872,0.100000
1062,0.190000,1.697047,0.100000
1063,0.270000,1.812187,0.100980
1064,0.350000,1.520992,0.100980
1065,0.050000,0.424374,0.100000
1066,0.130000,1.362450,0.100000
1067,0.210000,1.646225,0.100000
1068,0.290000,1.605011,0.100000
1069,0.370000,1.396028,0.100980
1070,0.070000,0.414967,0.100000
1071,0.150000,0.657424,0.100000
1072,0.020000,0.029790,0.100000
1073,0.100000,0.480053,0.100000
1074,0.020000,0.002307,0.100000
1075,0.100000,0.245409,0.100000
1076,0.020000,0.084696,0.100000
1077,0.100000,1.130691,0.100000
1078,0.180000,1.689825,0.100000
1079,0.260000,1.665820,0.100000
1080,0.340000,1.591985,0.100000
1081,0.050000,0.409569,0.100000
1082,0.130000,1.438305,0.100980
1083,0.210000,1.615997,0.100980
1084,0.290000,1.517838,0.100980
1085,0.370000,1.448125,0.100980
1086,0.040000,0.127326,0.100000
1087,0.120000,0.455418,0.100000
1088,0.200000,0.362459,0.100980
1089,0.060000,0.209006,0.100000
1090,0.140000,0.480245,0.100000
1091,0.010000,0.046978,0.100000
1092,0.090000,0.600677,0.100000
1093,0.170000,0.529171,0.100000
1094,0.250000,0.687305,0.100980
1095,0.060000,0.594845,0.100000
1096,0.140000,1.522720,0.100000
1097,0.220000,1.617404,0.100000
1098,0.300000,1.523477,0.100000
1099,0.380000,1.634237,0.100000
1100,0.070000,0.379380,0.100000
1101,0.020000,0.049380,0.100000
1102,0.100000,0.885060,0.100000
1103,0.180000,1.686891,0.100000
1104,0.260000,1.790783,0.100000
1105,0.340000,1.794055,0.100000
1106,0.030000,0.097590,0.100000
1107,0.110000,0.422798,0.100980
1108,0.070000,0.264678,0.100000
1109,0.000000,0.002101,0.100000
1110,0.080000,0.624732,0.100000
1111,0.160000,1.574348,0.100000
1112,0.240000,1.650357,0.100000
1113,0.320000,1.529750,0.100980
1114,0.400000,1.501307,0.100980
1115,0.480001,0.416409,0.100980
1116,0.560000,0.329829,0.100980
1117,0.040000,0.192666,0.100000
1118,0.120000,0.153064,0.100000
1119,0.050000,0.385004,0.100980
1120,0.130000,1.369150,0.100980
1121,0.210000,1.542208,0.100980
1122,0.290000,1.454460,0.100980
1123,0.370000,1.067902,0.100980
1124,0.450001,0.581056,0.100980
1125,0.530000,0.253238,0.100980
1126,0.609999,0.363367,0.101960
1127,0.689998,0.337963,0.101960
1128,0.769997,0.299304,0.101960
1129,0.849996,0.266334,0.101960
1130,0.060000,0.206586,0.100000
1131,0.140000,0.557017,0.100000
1132,0.220000,0.640139,0.100980
1133,0.060000,0.460898,0.100000
1134,0.140000,1.460150,0.100000
1135,0.220000,1.767354,0.100000
1136,0.300000,1.731050,0.100000
1137,0.380000,1.681531,0.100000
1138,0.050000,0.242279,0.100980
1139,0.130000,0.578924,0.100980
1140,0.000000,0.019442,0.100000
1141,0.080000,0.779284,0.100000
1142,0.160000,1.636797,0.100000
1143,0.240000,1.672557,0.100000
1144,0.320000,1.619279,0.100980
1145,0.000000,0.029891,0.100000
1146,0.080000,0.527469,0.100000
1147,0.160000,1.492985,0.100000
1148,0.240000,1.606730,0.100000
1149,0.320000,1.607049,0.100000
1150,0.400000,1.412512,0.100000
1151,0.050000,0.293874,0.100000
1152,0.130000,0.295776,0.100000
1153,0.050000,0.443964,0.100000
1154,0.130000,0.465011,0.100000
1155,0.050000,0.250806,0.100000
1156,0.130000,0.142767,0.100000
1157,0.070000,0.220670,0.100980
1158,0.150000,1.267887,0.100980
1159,0.230000,1.624992,0.100980
1160,0.310000,1.496729,0.100980
1161,0.000000,0.015297,0.100000
1162,0.080000,0.168529,0.100000
1163,0.000000,0.005328,0.100000
1164,0.080000,0.927847,0.100000
1165,0.160000,1.587759,0.100000
1166,0.240000,1.594630,0.100000
1167,0.320000,1.579480,0.100000
1168,0.030000,0.250613,0.100000
1169,0.110000,1.050974,0.100980
1170,0.190000,1.177459,0.100980
1171,0.270000,1.042321,0.100980
1172,0.000000,0.027452,0.100000
1173,0.080000,0.159600,0.100000
1174,0.020000,0.106502,0.100000
1175,0.100000,1.149945,0.100000
1176,0.180000,1.673866,0.100980
1177,0.260000,1.613127,0.100980
1178,0.340000,1.608634,0.100980
1179,0.030000,0.083281,0.100000
1180,0.110000,0.058684,0.100000
1181,0.050000,0.152348,0.100000
1182,0.130000,1.204918,0.100980
1183,0.210000,1.540980,0.100980
1184,0.290000,1.476917,0.100980
1185,0.000000,0.052264,0.100000
1186,0.080000,0.488974,0.100000
1187,0.160000,1.497407,0.100000
1188,0.240000,1.701107,0.100980
1189,0.320000,1.618108,0.100980
1190,0.400000,1.123878,0.100980
1191,0.070000,0.207593,0.100000
1192,0.030000,0.024100,0.100000
1193,0.110000,0.272634,0.100000
1194,0.190000,0.126843,0.100980
1195,0.030000,0.162886,0.100000
1196,0.110000,0.585998,0.100000
1197,0.190000,0.594893,0.100000
1198,0.040000,0.309800,0.100000
1199,0.120000,1.306718,0.100000
1200,0.200000,1.667314,0.100000
1201,0.280000,1.579176,0.100980
1202,0.000000,0.020396,0.100000
1203,0.080000,0.597063,0.100000
1204,0.160000,0.681779,0.100000
1205,0.020000,0.030433,0.100000
1206,0.100000,0.815343,0.100000
1207,0.180000,1.472469,0.100980
1208,0.260000,1.491101,0.100980
1209,0.340000,1.488603,0.100980
1210,0.020000,0.057916,0.100000
1211,0.100000,0.067771,0.100000
1212,0.000000,0.005059,0.100000
1213,0.080000,0.462521,0.100980
1214,0.160000,1.376382,0.100980
1215,0.240000,1.464222,0.100980
1216,0.320000,1.436879,0.100980
1217,0.000000,0.058045,0.100000
1218,0.080000,0.372190,0.100000
1219,0.160000,1.264497,0.100980
1220,0.240000,1.763676,0.100980
1221,0.320000,1.640337,0.100980
1222,0.400000,0.456393,0.100980
1223,0.480001,0.369185,0.100980
1224,0.560000,0.091684,0.100980
1225,0.639999,0.174898,0.100980
1226,0.719998,0.120818,0.101960
1227,0.799997,0.036845,0.101960
1228,0.879996,0.101155,0.101960
1229,0.070000,0.739863,0.100000
1230,0.150000,1.307980,0.100000
1231,0.020000,0.200426,0.100000
1232,0.100000,0.426568,0.100980
1233,0.180000,0.464837,0.100980
1234,0.050000,0.371733,0.100000
1235,0.130000,1.103798,0.100000
1236,0.060000,0.653483,0.100000
1237,0.140000,1.529981,0.100000
1238,0.220000,1.674992,0.100980
1239,0.300000,1.588762,0.100980
1240,0.380000,0.885327,0.100980
1241,0.070000,0.622290,0.100000
1242,0.150000,1.496001,0.100000
1243,0.230000,1.675149,0.100000
1244,0.310000,1.616227,0.100980
1245,0.000000,0.038977,0.100000
1246,0.080000,0.384000,0.100000
1247,0.010000,0.033193,0.100000
1248,0.090000,0.984618,0.100000
1249,0.170000,1.617865,0.100000
