frame,sim_time,current_vel,desired_vel
821,0.020000,0.118364,1.943888
822,0.100000,0.188925,1.943888
823,0.180000,0.239947,1.943888
824,0.040000,0.026287,1.943888
825,0.120000,0.904043,1.943888
826,0.200000,1.686772,1.954910
827,0.280000,1.683215,1.954910
828,0.360000,1.674885,1.954910
829,0.440001,1.612675,1.954910
830,0.010000,0.043705,1.954910
831,0.090000,0.813685,1.954910
832,0.170000,1.603683,1.965932
833,0.250000,1.639328,1.965932
834,0.330000,1.609170,1.965932
835,0.410000,1.607722,1.965932
836,0.050000,0.372097,1.965932
837,0.130000,1.314299,1.965932
838,0.210000,1.500448,1.976954
839,0.290000,1.477082,1.976954
840,0.370000,1.433834,1.976954
841,0.050000,0.166851,1.976954
842,0.130000,1.074802,1.976954
843,0.210000,1.817505,1.976954
844,0.290000,1.764369,1.987976
845,0.370000,1.572230,1.987976
846,0.040000,0.050881,1.987976
847,0.120000,0.231895,1.987976
848,0.000000,0.008343,1.987976
849,0.080000,0.671371,1.987976
850,0.160000,0.800076,1.987976
851,0.000000,0.015746,1.998998
852,0.080000,0.375831,1.998998
853,0.160000,0.539845,1.998998
854,0.030000,0.160075,1.998998
855,0.110000,1.082859,1.998998
856,0.010000,0.075596,1.998998
857,0.090000,0.480282,2.010020
858,0.170000,1.407282,2.010020
859,0.250000,1.652745,2.010020
860,0.330000,1.653764,2.010020
861,0.410000,1.269152,2.010020
862,0.070000,0.522255,2.010020
863,0.150000,1.463170,2.021042
864,0.230000,1.631829,2.021042
865,0.310000,1.596119,2.021042
866,0.390000,1.611033,2.021042
867,0.040000,0.091328,2.021042
868,0.120000,0.093925,2.021042
869,0.000000,0.005641,2.032064
870,0.080000,0.506952,2.032064
871,0.160000,1.493771,2.032064
872,0.240000,1.682933,2.032064
873,0.320000,1.629797,2.032064
874,0.400000,1.708428,2.032064
875,0.040000,0.057520,2.032064
876,0.120000,0.334323,2.043086
877,0.050000,0.510786,2.043086
878,0.130000,1.414361,2.043086
879,0.210000,1.578145,2.043086
880,0.290000,1.475118,2.043086
881,0.020000,0.074234,2.043086
882,0.100000,0.432653,2.054108
883,0.060000,0.631788,2.054108
884,0.140000,1.497371,2.054108
885,0.220000,1.578164,2.054108
886,0.300000,1.459021,2.054108
887,0.030000,0.102287,2.054108
888,0.110000,0.982037,2.065130
889,0.190000,1.373275,2.065130
890,0.270000,1.302809,2.065130
891,0.010000,0.043274,2.065130
892,0.090000,0.362945,2.065130
893,0.170000,1.428454,2.065130
894,0.250000,1.450619,2.076152
895,0.330000,1.410190,2.076152
896,0.410000,1.468855,2.076152
897,0.060000,0.308786,2.076152
898,0.000000,0.005247,2.076152
899,0.080000,0.688941,2.076152
900,0.160000,1.414316,2.076152
901,0.240000,1.435572,2.087174
902,0.320000,1.445155,2.087174
903,0.030000,0.059678,2.087174
904,0.110000,0.458878,2.087174
905,0.020000,0.111388,2.087174
906,0.100000,1.113960,2.087174
907,0.180000,1.642233,2.098197
908,0.260000,1.614673,2.098197
909,0.340000,1.573613,2.098197
910,0.000000,0.031687,2.098197
911,0.080000,0.021680,2.098197
912,0.160000,0.200276,2.098197
913,0.040000,0.067114,2.109219
914,0.120000,1.009734,2.109219
915,0.200000,1.703472,2.109219
916,0.280000,1.689029,2.109219
917,0.360000,1.703523,2.109219
918,0.000000,0.015414,2.109219
919,0.080000,0.598937,2.120240
920,0.160000,1.560391,2.120240
921,0.240000,1.576588,2.120240
922,0.320000,1.568374,2.120240
923,0.400000,1.560443,2.120240
924,0.020000,0.097450,2.120240
925,0.100000,0.500767,2.120240
926,0.180000,1.538915,2.131263
927,0.260000,1.698613,2.131263
928,0.340000,1.645324,2.131263
929,0.420000,1.495030,2.131263
930,0.070000,0.519456,2.131263
931,0.150000,1.479738,2.131263
932,0.230000,1.682396,2.142285
933,0.310000,1.649738,2.142285
934,0.390000,1.643085,2.142285
935,0.060000,0.172062,2.142285
936,0.140000,0.118452,2.142285
937,0.010000,0.045069,2.142285
938,0.090000,0.466021,2.153307
939,0.170000,1.508468,2.153307
940,0.250000,1.712626,2.153307
941,0.330000,1.655180,2.153307
942,0.410000,1.647593,2.153307
943,0.040000,0.072121,2.153307
944,0.120000,0.669725,2.164329
945,0.200000,1.471450,2.164329
946,0.280000,1.487901,2.164329
947,0.360000,1.472956,2.164329
948,0.010000,0.036992,2.164329
949,0.090000,0.456344,2.164329
950,0.170000,1.524639,2.164329
951,0.250000,1.532448,2.175351
952,0.330000,1.520993,2.175351
953,0.410000,1.295824,2.175351
954,0.050000,0.043144,2.175351
955,0.130000,1.006025,2.175351
956,0.210000,1.458634,2.175351
957,0.290000,1.435604,2.186373
958,0.370000,1.429831,2.186373
959,0.040000,0.033187,2.186373
960,0.120000,0.267464,2.186373
961,0.050000,0.316497,2.186373
962,0.130000,1.275378,2.186373
963,0.210000,1.568554,2.197395
964,0.290000,1.533615,2.197395
965,0.370000,1.510538,2.197395
966,0.040000,0.034436,2.197395
967,0.120000,0.348195,2.197395
968,0.200000,0.848990,2.197395
969,0.060000,0.228880,2.208417
970,0.140000,1.243066,2.208417
971,0.220000,1.762355,2.208417
972,0.300000,1.753097,2.208417
973,0.380000,1.794317,2.208417
974,0.020000,0.136704,2.208417
975,0.100000,0.646454,2.208417
976,0.180000,1.557399,2.219439
977,0.260000,1.555263,2.219439
978,0.340000,1.542593,2.219439
979,0.420000,1.515770,2.219439
980,0.050000,0.069842,2.219439
981,0.130000,0.446928,2.219439
982,0.030000,0.207022,2.230461
983,0.110000,1.241713,2.230461
984,0.190000,1.530303,2.230461
985,0.270000,1.492627,2.230461
986,0.350000,1.571236,2.230461
987,0.060000,0.630369,2.230461
988,0.140000,1.363381,2.241483
989,0.220000,1.329434,2.241483
990,0.060000,0.461098,2.241483
991,0.140000,1.414479,2.241483
992,0.220000,1.651255,2.241483
993,0.300000,1.642300,2.241483
994,0.010000,0.040187,2.252505
995,0.090000,0.298976,2.252505
996,0.050000,0.042433,2.252505
997,0.130000,0.929363,2.252505
998,0.210000,1.586455,2.252505
999,0.290000,1.595204,2.252505
1000,0.370000,1.330728,2.252505
1001,0.450001,1.230805,2.263527
1002,0.060000,0.222244,2.263527
1003,0.140000,1.277710,2.263527
1004,0.220000,1.620312,2.263527
1005,0.300000,1.591315,2.263527
1006,0.380000,1.607178,2.263527
1007,0.010000,0.060637,2.274549
1008,0.090000,0.230828,2.274549
1009,0.170000,0.704983,2.274549
1010,0.070000,0.720951,2.274549
1011,0.150000,1.500507,2.274549
1012,0.230000,1.538132,2.274549
1013,0.310000,1.500750,2.285571
1014,0.020000,0.047383,2.285571
1015,0.100000,0.246084,2.285571
1016,0.180000,0.262586,2.285571
1017,0.060000,0.426464,2.285571
1018,0.140000,0.644521,2.285571
1019,0.220000,0.857485,2.296593
1020,0.020000,0.023860,2.296593
1021,0.100000,1.109916,2.296593
1022,0.180000,1.568933,2.296593
1023,0.260000,1.465534,2.296593
1024,0.340000,1.518805,2.296593
1025,0.420000,1.553395,2.296593
1026,0.070000,0.303665,2.307615
1027,0.150000,1.340058,2.307615
1028,0.230000,1.647318,2.307615
1029,0.310000,1.587333,2.307615
1030,0.390000,1.554152,2.307615
1031,0.050000,0.362638,2.307615
1032,0.130000,0.628264,2.318637
1033,0.060000,0.457707,2.318637
1034,0.140000,1.335726,2.318637
1035,0.220000,1.502160,2.318637
1036,0.300000,1.465371,2.318637
1037,0.380000,1.300707,2.318637
1038,0.070000,0.278913,2.329659
1039,0.150000,1.329447,2.329659
1040,0.230000,1.623882,2.329659
1041,0.310000,1.584607,2.329659
1042,0.390000,1.549825,2.329659
1043,0.020000,0.131908,2.329659
1044,0.100000,0.175800,2.340682
1045,0.000000,0.001085,2.340682
1046,0.080000,0.935355,2.340682
1047,0.160000,1.295755,2.340682
1048,0.030000,0.069343,2.340682
1049,0.110000,0.256305,2.340682
1050,0.040000,0.123018,2.340682
1051,0.120000,1.073736,2.351703
1052,0.200000,1.672447,2.351703
1053,0.280000,1.636690,2.351703
1054,0.360000,1.598007,2.351703
1055,0.030000,0.029151,2.351703
1056,0.110000,1.029627,2.351703
1057,0.190000,1.538028,2.362725
1058,0.270000,1.507688,2.362725
1059,0.350000,1.562804,2.362725
1060,0.430001,1.537478,2.362725
1061,0.040000,0.049549,2.362725
1062,0.120000,0.303326,2.362725
1063,0.020000,0.086997,2.373748
1064,0.100000,0.916675,2.373748
1065,0.180000,1.648854,2.373748
1066,0.260000,1.641338,2.373748
1067,0.340000,1.452851,2.373748
1068,0.060000,0.093435,2.373748
1069,0.140000,0.766698,2.384769
1070,0.220000,0.855112,2.384769
1071,0.070000,0.433049,2.384769
1072,0.010000,0.056449,2.384769
1073,0.090000,0.505335,2.384769
1074,0.170000,1.474141,2.384769
1075,0.250000,1.705148,2.384769
1076,0.330000,1.603004,2.395792
1077,0.010000,0.015370,2.395792
1078,0.090000,0.034640,2.395792
1079,0.020000,0.091292,2.395792
1080,0.100000,0.546977,2.395792
1081,0.180000,1.534204,2.395792
1082,0.260000,1.647601,2.406814
1083,0.340000,1.587609,2.406814
1084,0.420000,1.581801,2.406814
1085,0.040000,0.100173,2.406814
1086,0.120000,1.160430,2.406814
1087,0.200000,1.706051,2.406814
1088,0.280000,1.647897,2.417836
1089,0.360000,1.508481,2.417836
1090,0.050000,0.287173,2.417836
1091,0.130000,0.862243,2.417836
1092,0.020000,0.006258,2.417836
1093,0.100000,0.725500,2.417836
1094,0.180000,1.539422,2.428858
1095,0.260000,1.602365,2.428858
1096,0.340000,1.589506,2.428858
1097,0.000000,0.013971,2.428858
1098,0.080000,0.242603,2.428858
1099,0.160000,1.296156,2.428858
1100,0.240000,1.600468,2.428858
1101,0.320000,1.582814,2.439880
1102,0.400000,1.374086,2.439880
1103,0.070000,0.132153,2.439880
1104,0.150000,0.130252,2.439880
1105,0.070000,0.548666,2.439880
1106,0.150000,1.510954,2.439880
1107,0.230000,1.665956,2.450902
1108,0.310000,1.624991,2.450902
1109,0.390000,1.615363,2.450902
1110,0.030000,0.052382,2.450902
1111,0.110000,0.109754,2.450902
1112,0.000000,0.004458,2.450902
1113,0.080000,0.342935,2.461924
1114,0.160000,1.380661,2.461924
1115,0.240000,1.720525,2.461924
1116,0.320000,1.668215,2.461924
1117,0.400000,1.656408,2.461924
1118,0.040000,0.044583,2.461924
1119,0.120000,0.729349,2.472946
1120,0.200000,1.440768,2.472946
1121,0.280000,1.584233,2.472946
1122,0.020000,0.043876,2.472946
1123,0.100000,0.512334,2.472946
1124,0.180000,0.579529,2.472946
1125,0.070000,0.615165,2.472946
1126,0.150000,0.905161,2.483968
1127,0.070000,0.319174,2.483968
1128,0.150000,1.324220,2.483968
1129,0.230000,1.694626,2.483968
1130,0.310000,1.697114,2.483968
1131,0.390000,1.692534,2.483968
1132,0.050000,0.043539,2.494990
1133,0.130000,0.709729,2.494990
1134,0.000000,0.037185,2.494990
1135,0.080000,0.423264,2.494990
1136,0.160000,0.685091,2.494990
1137,0.040000,0.300499,2.494990
1138,0.120000,1.305693,2.506012
1139,0.200000,1.563825,2.506012
1140,0.280000,1.508409,2.506012
1141,0.360000,1.527028,2.506012
1142,0.030000,0.108448,2.506012
1143,0.110000,0.210727,2.506012
1144,0.190000,0.532219,2.517034
1145,0.060000,0.398661,2.517034
1146,0.140000,1.358265,2.517034
1147,0.220000,1.723463,2.517034
1148,0.300000,1.651466,2.517034
1149,0.380000,1.685852,2.517034
1150,0.060000,0.072617,2.517034
1151,0.010000,0.039204,2.528056
1152,0.090000,0.833653,2.528056
1153,0.170000,1.618971,2.528056
1154,0.250000,1.693444,2.528056
1155,0.330000,1.625782,2.528056
1156,0.040000,0.023958,2.528056
1157,0.120000,0.796995,2.539078
1158,0.200000,1.457794,2.539078
1159,0.280000,1.426043,2.539078
1160,0.360000,1.398701,2.539078
1161,0.020000,0.095780,2.539078
1162,0.100000,0.417918,2.539078
1163,0.180000,1.203393,2.550100
1164,0.040000,0.342821,2.550100
1165,0.120000,0.853347,2.550100
1166,0.050000,0.104259,2.550100
1167,0.130000,1.045019,2.550100
1168,0.210000,1.652121,2.550100
1169,0.290000,1.656230,2.561122
1170,0.370000,1.668501,2.561122
1171,0.040000,0.056781,2.561122
1172,0.120000,0.736850,2.561122
1173,0.200000,1.624416,2.561122
1174,0.280000,1.630821,2.561122
1175,0.360000,1.558252,2.561122
1176,0.440001,1.420325,2.572144
1177,0.030000,0.093779,2.572144
1178,0.110000,0.466020,2.572144
1179,0.020000,0.083185,2.572144
1180,0.100000,0.712942,2.572144
1181,0.010000,0.047727,2.572144
1182,0.090000,0.207230,2.583166
1183,0.010000,0.040061,2.583166
1184,0.090000,0.369551,2.583166
1185,0.170000,1.384226,2.583166
1186,0.250000,1.687691,2.583166
1187,0.330000,1.664636,2.583166
1188,0.410000,1.827784,2.594188
1189,0.020000,0.058249,2.594188
1190,0.100000,0.702833,2.594188
1191,0.180000,1.563024,2.594188
1192,0.260000,1.616657,2.594188
1193,0.340000,1.610099,2.594188
1194,0.420000,1.618336,2.605211
1195,0.030000,0.011394,2.605211
1196,0.110000,0.533926,2.605211
1197,0.010000,0.031338,2.605211
1198,0.090000,0.773599,2.605211
1199,0.170000,0.999392,2.605211
1200,0.060000,0.688630,2.605211
1201,0.140000,0.996595,2.616232
1202,0.220000,0.994220,2.616232
1203,0.070000,0.539752,2.616232
1204,0.150000,1.287011,2.616232
1205,0.230000,1.490893,2.616232
1206,0.310000,1.471441,2.616232
1207,0.040000,0.040411,2.627254
1208,0.120000,0.804271,2.627254
1209,0.200000,1.227530,2.627254
1210,0.280000,1.200067,2.627254
1211,0.040000,0.201047,2.627254
1212,0.120000,1.237813,2.627254
1213,0.200000,1.595379,2.638277
1214,0.280000,1.473708,2.638277
1215,0.360000,1.568253,2.638277
1216,0.000000,0.007011,2.638277
1217,0.080000,0.699354,2.638277
1218,0.010000,0.080293,2.638277
1219,0.090000,0.382607,2.649298
1220,0.010000,0.022031,2.649298
1221,0.090000,1.033471,2.649298
1222,0.170000,1.617018,2.649298
1223,0.250000,1.474408,2.649298
1224,0.330000,1.461709,2.649298
1225,0.070000,0.573646,2.649298
1226,0.150000,1.447947,2.660321
1227,0.230000,1.617121,2.660321
1228,0.310000,1.586426,2.660321
1229,0.000000,0.071871,2.660321
1230,0.080000,0.187929,2.660321
1231,0.000000,0.007725,2.660321
1232,0.080000,0.849065,2.671343
1233,0.160000,1.569411,2.671343
1234,0.240000,1.590787,2.671343
1235,0.320000,1.488608,2.671343
1236,0.050000,0.399170,2.671343
1237,0.130000,1.381747,2.671343
1238,0.210000,1.601594,2.682365
1239,0.290000,1.542620,2.682365
1240,0.370000,1.553509,2.682365
1241,0.040000,0.051374,2.682365
1242,0.120000,0.894909,2.682365
1243,0.200000,1.701636,2.682365
1244,0.280000,1.763104,2.693387
1245,0.360000,1.762976,2.693387
1246,0.030000,0.100801,2.693387
1247,0.000000,0.020262,2.693387
1248,0.080000,0.309609,2.693387
1249,0.160000,0.413203,2.693387
